title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
Ein Stern (der deinen Namen trägt) - Party Mix                                                                                                                                    - DJ Ötzi                                         ,0.717,0.962,0,-3.094,1,0.0334,0.00313,4.7e-06,0.445,4,0.946,126.016
Ernten was wir säen                                                                                                                                                               - Die Fantastischen Vier                          ,0.646,0.775,7,-4.859,1,0.136,0.00227,0.0,0.0459,4,0.752,154.82
Frauen regier'n die Welt                                                                                                                                                          - Roger Cicero                                    ,0.6,0.66,9,-3.594,1,0.044,0.0867,0.0,0.101,4,0.553,133.909
Spring nicht                                                                                                                                                                      - Tokio Hotel                                     ,0.461,0.631,1,-5.723,0,0.0291,0.00193,0.0,0.0852,3,0.17,162.998
Heul doch                                                                                                                                                                         - LaFee                                           ,0.651,0.808,11,-5.758,0,0.0623,0.00634,9.25e-05,0.143,4,0.699,160.075
Zerrissen                                                                                                                                                                         - Juli                                            ,0.614,0.474,10,-7.185,0,0.0269,0.287,0.0,0.0925,4,0.309,112.056
Vom selben Stern - Radio Edit                                                                                                                                                     - Ich + Ich                                       ,0.688,0.834,1,-6.345,1,0.0343,0.0121,0.000119,0.0882,4,0.886,140.006
Einfach Sein                                                                                                                                                                      - Die Fantastischen Vier                          ,0.823,0.55,1,-6.345,1,0.0452,0.0123,2.79e-05,0.0917,4,0.618,147.095
Prison Break Anthem (Ich Glaub An Dich) - Single Version                                                                                                                          - Azad                                            ,0.724,0.901,11,-4.031,0,0.209,0.0125,0.000581,0.356,4,0.393,95.976
Hamma!                                                                                                                                                                            - Culcha Candela                                  ,0.803,0.772,9,-7.028,1,0.1,0.0288,0.0,0.0993,4,0.597,99.959
Bedingungslos (Single Mix)                                                                                                                                                        - Kate & Ben                                      ,0.659,0.234,9,-14.391,1,0.0336,0.666,0.0,0.0932,4,0.366,125.914
Erste Liebe (First Time)                                                                                                                                                          - Rapsoul                                         ,0.685,0.567,9,-7.336,0,0.0541,0.363,0.0,0.171,4,0.624,97.992
Das Gegenteil von Liebe - Radio Version                                                                                                                                           - Jörn Schlönvoigt                                ,0.512,0.651,11,-5.443,1,0.0298,0.281,0.0,0.106,4,0.272,151.289
Du hast den schönsten Arsch der Welt - Single Version                                                                                                                             - Alex C.                                         ,0.69,0.851,0,-4.418,0,0.0667,0.0297,0.00673,0.0659,4,0.802,135.968
An deiner Seite (ich bin da)                                                                                                                                                      - Tokio Hotel                                     ,0.567,0.664,3,-5.988,1,0.0344,0.0893,7.66e-05,0.12,4,0.169,119.998
Stark                                                                                                                                                                             - Ich + Ich                                       ,0.599,0.706,6,-7.686,1,0.0247,0.0448,0.00457,0.367,4,0.524,140.006
Cowboy Und Indianer                                                                                                                                                               - Olaf Henning                                    ,0.732,0.894,8,-4.734,1,0.0439,0.0331,0.0,0.0508,4,0.631,136.004
Doktorspiele - Single Version                                                                                                                                                     - Alex C.                                         ,0.635,0.967,0,-4.568,0,0.0405,0.0138,6.54e-05,0.0326,4,0.408,139.971
Kuschel Song - Single Version                                                                                                                                                     - Schnuffel                                       ,0.619,0.811,3,-6.338,1,0.0359,0.0346,0.112,0.121,4,0.682,131.963
Das rote Pferd                                                                                                                                                                    - Markus Becker                                   ,0.63,0.997,5,-1.975,1,0.0733,0.0203,0.0,0.688,4,0.691,133.994
Ich bin ein Döner - Single Version                                                                                                                                                - Tim Toupet                                      ,0.807,0.999,7,-1.735,1,0.125,0.08,0.0,0.323,4,0.659,138.022
"Bettina, zieh dir bitte etwas an                                                                                                                                                - Modeselektor                                    ",0.829,0.557,11,-6.153,0,0.11,0.00312,3.99e-06,0.0598,4,0.953,134.982
Ey DJ                                                                                                                                                                             - Culcha Candela                                  ,0.869,0.701,10,-6.393,1,0.0638,0.0222,0.0712,0.0781,4,0.961,129.956
Joana                                                                                                                                                                             - Peter Wackel                                    ,0.763,0.906,2,-4.856,1,0.0336,0.175,1.37e-06,0.176,4,0.961,126.043
Keinen Zentimeter                                                                                                                                                                 - Clueso                                          ,0.586,0.823,0,-6.117,0,0.0516,0.351,1.71e-06,0.117,4,0.768,176.647
So soll es bleiben - Single Edit                                                                                                                                                  - Ich + Ich                                       ,0.592,0.856,3,-4.734,1,0.0296,0.0563,4.97e-05,0.095,4,0.396,112.002
Wenn du durchhängst                                                                                                                                                               - Udo Lindenberg                                  ,0.543,0.454,1,-6.253,1,0.0249,0.321,5.69e-06,0.133,4,0.313,79.995
3 Tage Wach                                                                                                                                                                       - Lützenkirchen                                   ,0.959,0.638,1,-6.476,1,0.158,0.0207,0.00168,0.0987,4,0.288,125.0
Bringt ihn heim - Single Version                                                                                                                                                  - Oliver Pocher                                   ,0.487,0.957,9,-4.568,1,0.068,0.201,0.000467,0.381,4,0.329,122.483
Helden 2008                                                                                                                                                                       - Revolverheld                                    ,0.575,0.798,10,-4.454,1,0.0328,0.0366,0.0,0.391,4,0.618,138.012
Fieber - Radio Edit                                                                                                                                                               - Christina Stürmer                               ,0.376,0.863,7,-4.692,1,0.0547,0.00237,0.0,0.228,4,0.589,168.226
Supa Deutschland - Medley                                                                                                                                                         - Mickie Krause                                   ,0.517,0.999,8,-3.652,1,0.124,0.0525,8.56e-06,0.724,4,0.707,139.93
Alles neu                                                                                                                                                                         - Peter Fox                                       ,0.811,0.816,8,-4.887,1,0.129,0.186,0.0,0.629,4,0.313,133.876
Gib mir Sonne                                                                                                                                                                     - Rosenstolz                                      ,0.541,0.641,5,-4.042,1,0.0312,0.2,2.17e-06,0.0807,4,0.181,142.019
Helden gesucht - Single Version                                                                                                                                                   - Thomas Godoj                                    ,0.561,0.905,2,-2.628,1,0.0356,0.0967,2.63e-05,0.328,4,0.56,115.921
Nichts bringt mich runter - Single Edit                                                                                                                                           - Ich + Ich                                       ,0.786,0.861,8,-7.39,1,0.0341,0.187,0.000147,0.345,4,0.932,128.002
Allein Allein                                                                                                                                                                     - Polarkreis 18                                   ,0.465,0.844,7,-4.464,0,0.0471,0.000555,0.0127,0.198,4,0.13,131.99
Wundervoll - Sei bellissima                                                                                                                                                       - Giovanni                                        ,0.483,0.507,10,-5.674,1,0.0277,0.568,0.0,0.147,3,0.356,149.222
Haus am See                                                                                                                                                                       - Peter Fox                                       ,0.801,0.599,5,-6.071,0,0.0473,0.324,0.0,0.237,4,0.589,123.715
Noch in 100.000 Jahren - Single Version                                                                                                                                           - DJ Ötzi                                         ,0.714,0.887,8,-2.731,1,0.03,0.00335,3.37e-06,0.467,4,0.696,127.974
Glück                                                                                                                                                                             - Herbert Grönemeyer                              ,0.531,0.507,1,-6.094,0,0.0321,0.704,4e-05,0.119,4,0.433,143.726
Bis zum Schluss (with Silbermond)                                                                                                                                                 - Curse                                           ,0.504,0.784,1,-7.279,1,0.151,0.0353,0.0,0.108,4,0.49,86.543
Das Schäferlied - Radio Version                                                                                                                                                   - Schäfer Heinrich                                ,0.852,0.957,5,-6.023,1,0.0669,0.291,0.0,0.372,4,0.93,126.936
Wie weit ist vorbei                                                                                                                                                               - Rosenstolz                                      ,0.613,0.633,7,-6.653,0,0.0306,0.657,0.000202,0.146,4,0.247,183.883
Eisblumen - Radio Mix                                                                                                                                                             - Eisblume                                        ,0.605,0.489,2,-5.648,0,0.0281,0.112,0.0,0.125,4,0.118,77.997
Darum leben wir - Radio Version                                                                                                                                                   - Cassandra Steen                                 ,0.574,0.756,3,-5.382,0,0.0594,0.315,0.0,0.13,4,0.559,92.971
Schwarz zu blau                                                                                                                                                                   - Peter Fox                                       ,0.649,0.602,0,-5.343,1,0.316,0.0202,0.0,0.088,4,0.183,161.998
So ein schöner Tag (Fliegerlied) - Party Mix                                                                                                                                      - Tim Toupet                                      ,0.53,0.98,9,-3.058,1,0.269,0.151,0.0,0.094,4,0.817,135.393
Irgendwas bleibt                                                                                                                                                                  - Silbermond                                      ,0.523,0.581,4,-6.127,1,0.0251,0.0162,0.000276,0.0717,4,0.242,99.962
Blaue Flecken                                                                                                                                                                     - Rosenstolz                                      ,0.823,0.741,4,-3.416,0,0.0251,0.49,0.00138,0.0975,4,0.811,115.022
Ein Kompliment                                                                                                                                                                    - Sportfreunde Stiller                            ,0.419,0.874,4,-5.6,0,0.0346,0.00144,5.05e-05,0.145,4,0.62,79.506
Stadt                                                                                                                                                                             - Cassandra Steen                                 ,0.693,0.78,4,-5.542,0,0.0989,0.182,0.0,0.101,4,0.762,96.036
Das geht ab - Wir feiern die ganze Nacht - Atzen Musik Mix                                                                                                                        - Frauenarzt                                      ,0.938,0.649,7,-3.189,1,0.0582,0.00893,0.0,0.0506,4,0.38,131.019
Oh Jonny                                                                                                                                                                          - Jan Delay                                       ,0.552,0.577,5,-7.107,1,0.0929,0.0122,0.000139,0.121,4,0.763,87.554
Schöne neue Welt - Single Version                                                                                                                                                 - Culcha Candela                                  ,0.777,0.867,7,-4.567,1,0.0371,0.116,1.15e-05,0.396,4,0.38,139.037
Automatisch                                                                                                                                                                       - Tokio Hotel                                     ,0.495,0.973,0,-3.627,0,0.0734,0.00227,1.68e-06,0.333,4,0.535,129.967
Krieger des Lichts                                                                                                                                                                - Silbermond                                      ,0.557,0.693,2,-6.697,1,0.0992,0.571,1.96e-05,0.111,4,0.529,171.899
Pflaster                                                                                                                                                                          - Ich + Ich                                       ,0.648,0.873,1,-4.656,1,0.0347,0.153,2.39e-05,0.531,4,0.397,143.958
Monsta                                                                                                                                                                            - Culcha Candela                                  ,0.845,0.782,1,-4.064,1,0.0317,0.172,0.0,0.217,4,0.961,133.048
Ich bau dir ein Schloss                                                                                                                                                           - Jürgen Drews                                    ,0.63,0.988,3,-4.772,1,0.0406,0.0721,0.0,0.372,4,0.639,127.992
"Küss mich, halt mich, lieb mich - Radio Version                                                                                                                                 - Ella Endlich                                    ",0.397,0.529,10,-4.771,1,0.0278,0.633,0.0,0.285,3,0.354,143.576
Disco Pogo - Atzen Musik Mix                                                                                                                                                      - Die Atzen                                       ,0.654,0.771,11,-4.844,0,0.0928,0.00898,0.0,0.0966,4,0.286,131.876
Lass mich nie mehr los - Studio Version                                                                                                                                           - Sportfreunde Stiller                            ,0.642,0.638,9,-7.838,1,0.0293,0.187,0.000267,0.244,4,0.588,117.987
Komm zur Ruhr                                                                                                                                                                     - Herbert Grönemeyer                              ,0.501,0.514,7,-8.441,1,0.0414,0.141,0.000349,0.104,4,0.0789,91.009
Geboren um zu leben                                                                                                                                                               - Unheilig                                        ,0.512,0.875,11,-5.057,0,0.0408,0.0155,0.0,0.107,4,0.357,92.055
Schenk mir dein Herz - Radio Edit                                                                                                                                                 - Höhner                                          ,0.576,0.857,2,-4.973,1,0.0541,0.125,0.0,0.319,4,0.527,133.295
Spinner                                                                                                                                                                           - Revolverheld                                    ,0.544,0.861,9,-3.848,1,0.0364,0.179,0.0,0.0907,4,0.37,154.01
Einer von Zweien - Radio Version                                                                                                                                                  - Ich + Ich                                       ,0.536,0.574,10,-4.301,0,0.0303,0.135,1.02e-05,0.114,4,0.575,168.025
Gebt uns ruhig die Schuld (den Rest könnt ihr behalten)                                                                                                                           - Die Fantastischen Vier                          ,0.797,0.877,1,-3.98,1,0.0943,0.0563,0.0,0.118,4,0.871,160.048
Der Himmel soll warten                                                                                                                                                            - Sido                                            ,0.692,0.717,4,-6.111,0,0.265,0.0372,0.0,0.261,4,0.552,93.956
"'54, '74, '90, 2010                                                                                                                                                             - Sportfreunde Stiller                            ",0.545,0.953,9,-5.613,1,0.0969,0.0474,0.0,0.952,4,0.535,132.058
Für immer                                                                                                                                                                         - Unheilig                                        ,0.561,0.9,11,-5.733,1,0.0447,0.00209,7e-05,0.0401,4,0.618,137.987
Schland O Schland                                                                                                                                                                 - Uwu Lena                                        ,0.725,0.872,11,-6.787,0,0.213,0.0537,0.0,0.981,4,0.726,95.036
Gimme Hope Joachim                                                                                                                                                                - Basta                                           ,0.843,0.663,7,-7.189,1,0.049,0.733,0.0,0.18,4,0.974,127.987
Universum - Single Version                                                                                                                                                        - Ich + Ich                                       ,0.649,0.799,10,-4.513,1,0.0357,0.0361,4.5e-06,0.284,4,0.547,78.044
Nein Mann - Radio Edit                                                                                                                                                            - Laserkraft 3D                                   ,0.921,0.633,6,-8.944,1,0.187,0.0212,0.021,0.339,4,0.72,127.965
Elektrisches Gefühl                                                                                                                                                               - Juli                                            ,0.649,0.868,0,-3.752,1,0.0367,0.0191,0.00143,0.383,4,0.787,87.962
Unter deiner Flagge - Single Version                                                                                                                                              - Unheilig                                        ,0.621,0.895,0,-6.574,1,0.0351,0.0095,2.17e-05,0.212,4,0.359,116.262
Halt dich an mir fest (feat. Marta Jandová) - Duett Version                                                                                                                       - Revolverheld                                    ,0.454,0.807,10,-3.915,1,0.0365,0.153,0.0,0.157,4,0.387,165.932
Winter - Single Version                                                                                                                                                           - Unheilig                                        ,0.585,0.798,7,-4.203,1,0.0301,0.00418,0.00128,0.388,4,0.313,106.036
Berlin City Girl                                                                                                                                                                  - Culcha Candela                                  ,0.798,0.814,7,-4.127,0,0.04,0.0316,0.0,0.316,4,0.808,121.974
Still                                                                                                                                                                             - Jupiter Jones                                   ,0.487,0.666,9,-6.898,1,0.058,0.0378,2.71e-06,0.101,4,0.67,169.997
Nur noch kurz die Welt retten                                                                                                                                                     - Tim Bendzko                                     ,0.899,0.503,7,-6.422,1,0.0504,0.224,0.0,0.095,4,0.864,102.099
Nur in meinem Kopf - Radio Edit                                                                                                                                                   - Andreas Bourani                                 ,0.515,0.844,9,-4.183,1,0.0315,0.0137,0.000774,0.33,4,0.24,129.985
Wovon sollen wir träumen                                                                                                                                                          - Frida Gold                                      ,0.685,0.727,7,-5.756,1,0.0554,0.00074,0.000112,0.202,4,0.586,127.995
Wir sind am Leben                                                                                                                                                                 - Rosenstolz                                      ,0.669,0.743,6,-5.082,1,0.0262,0.0593,0.000373,0.0942,4,0.17,125.021
Echt                                                                                                                                                                              - Glasperlenspiel                                 ,0.616,0.65,3,-3.58,0,0.0457,0.0497,0.0,0.161,4,0.577,141.949
Ein Herz kann man nicht reparieren (feat. Inga Humpe) - MTV Unplugged                                                                                                             - Udo Lindenberg                                  ,0.684,0.92,2,-5.908,1,0.0382,0.466,0.0208,0.693,4,0.834,138.385
Wenn Worte meine Sprache wären                                                                                                                                                    - Tim Bendzko                                     ,0.781,0.436,0,-8.224,0,0.0633,0.388,0.0,0.113,4,0.562,76.015
Cello (feat. Clueso) - MTV Unplugged Radio Atmo-Version                                                                                                                           - Udo Lindenberg                                  ,0.524,0.681,7,-7.289,0,0.0812,0.623,7.64e-05,0.897,4,0.45,88.974
Wildes Ding                                                                                                                                                                       - Culcha Candela                                  ,0.697,0.709,0,-8.01,0,0.174,0.0115,0.0,0.351,4,0.601,132.086
Eiserner Steg                                                                                                                                                                     - Philipp Poisel                                  ,0.627,0.561,6,-6.769,1,0.0274,0.0378,0.17,0.377,4,0.231,124.003
Himmel auf                                                                                                                                                                        - Silbermond                                      ,0.5,0.64,11,-7.175,0,0.0639,0.242,9.08e-06,0.236,4,0.411,163.969
Bück dich hoch                                                                                                                                                                    - Deichkind                                       ,0.883,0.767,7,-4.025,1,0.164,0.0158,0.0,0.058,4,0.691,129.956
Leider geil (Leider geil)                                                                                                                                                         - Deichkind                                       ,0.959,0.604,2,-7.929,1,0.389,0.173,0.0,0.146,4,0.834,120.011
Fallschirm                                                                                                                                                                        - Mia.                                            ,0.651,0.834,10,-3.095,0,0.116,0.0563,2.46e-05,0.0781,4,0.935,83.936
So wie Du warst                                                                                                                                                                   - Unheilig                                        ,0.58,0.759,7,-5.532,1,0.027,0.00645,0.000451,0.133,3,0.313,115.521
Songs für Liam                                                                                                                                                                    - Kraftklub                                       ,0.52,0.968,2,-3.389,1,0.111,0.000301,2.2e-06,0.151,4,0.584,156.985
Von allein - WIR & Culcha Candela Single Edit                                                                                                                                     - Culcha Candela                                  ,0.751,0.933,1,-4.776,0,0.105,0.0559,0.0,0.0681,4,0.897,140.006
Easy                                                                                                                                                                              - CRO                                             ,0.835,0.602,7,-6.782,1,0.035,0.0864,0.0,0.115,4,0.955,95.539
Du                                                                                                                                                                                - CRO                                             ,0.756,0.785,4,-6.195,0,0.0819,0.122,1.28e-06,0.0526,4,0.943,105.959
Wolke 7 - Single Version                                                                                                                                                          - Max Herre                                       ,0.667,0.834,1,-6.224,0,0.0342,0.304,9.64e-05,0.062,4,0.581,95.033
Wie soll ein Mensch das ertragen                                                                                                                                                  - Philipp Poisel                                  ,0.547,0.411,8,-10.958,1,0.0311,0.138,0.0108,0.107,4,0.378,144.443
Lila Wolken                                                                                                                                                                       - Marteria                                        ,0.543,0.676,1,-6.431,1,0.053,0.185,0.0,0.301,4,0.166,143.887
Freundschaft                                                                                                                                                                      - Glasperlenspiel                                 ,0.596,0.803,7,-3.426,0,0.0639,0.0191,0.0,0.113,4,0.633,128.991
Sonnentanz                                                                                                                                                                        - Klangkarussell                                  ,0.813,0.389,5,-10.209,0,0.12,0.327,0.909,0.0982,4,0.162,119.955
Augenbling                                                                                                                                                                        - Seeed                                           ,0.853,0.679,7,-4.029,1,0.113,0.00928,0.0,0.175,4,0.388,102.604
Morgens immer müde - Single Version                                                                                                                                               - Laing                                           ,0.932,0.581,3,-8.724,0,0.0445,0.0267,0.008,0.0865,4,0.9,130.005
Ja                                                                                                                                                                                - Silbermond                                      ,0.316,0.431,6,-7.881,1,0.0299,0.425,0.00616,0.158,4,0.0961,78.084
Einmal um die Welt                                                                                                                                                                - CRO                                             ,0.726,0.9,9,-4.134,1,0.0401,0.133,0.0,0.145,4,0.973,160.128
Bilder im Kopf                                                                                                                                                                    - Sido                                            ,0.7,0.829,0,-5.418,1,0.202,0.0823,0.0,0.323,4,0.892,90.048
Nackert - Single Version                                                                                                                                                          - LaBrassBanda                                    ,0.601,0.797,1,-5.675,1,0.0298,0.0462,0.0131,0.108,4,0.548,140.062
Das kleine Küken piept - Radio Edit                                                                                                                                               - Pulcino Pio                                     ,0.792,0.627,5,-8.541,0,0.252,0.355,1.21e-05,0.159,4,0.963,117.248
Meine Soldaten                                                                                                                                                                    - Maxim                                           ,0.573,0.846,11,-4.716,1,0.0437,0.222,0.000415,0.109,4,0.604,154.072
Mein Herz                                                                                                                                                                         - Beatrice Egli                                   ,0.69,0.878,9,-3.02,1,0.0453,0.0386,0.0,0.1,4,0.52,125.941
"Applaus, Applaus - Single Version                                                                                                                                               - Sportfreunde Stiller                            ",0.419,0.676,7,-4.988,1,0.0414,0.00478,0.0,0.119,4,0.425,182.155
Liebe ist meine Rebellion                                                                                                                                                         - Frida Gold                                      ,0.645,0.777,0,-3.365,0,0.0781,0.00988,2.43e-05,0.207,4,0.564,127.993
Am seidenen Faden                                                                                                                                                                 - Tim Bendzko                                     ,0.573,0.519,5,-7.485,1,0.0328,0.127,1.28e-06,0.101,4,0.159,117.872
Nie vergessen                                                                                                                                                                     - Glasperlenspiel                                 ,0.552,0.872,11,-4.955,0,0.0954,0.0292,0.0,0.136,4,0.657,106.982
Im Ascheregen                                                                                                                                                                     - Casper                                          ,0.622,0.911,11,-7.058,0,0.1,0.0449,0.00194,0.24,4,0.254,142.04
Das kann uns keiner nehmen                                                                                                                                                        - Revolverheld                                    ,0.573,0.768,9,-5.251,1,0.0246,0.000367,0.0,0.285,4,0.504,95.986
Willst du                                                                                                                                                                         - Alligatoah                                      ,0.733,0.751,11,-6.171,1,0.0828,0.631,0.0,0.149,4,0.701,126.018
Fehlerfrei                                                                                                                                                                        - Helene Fischer                                  ,0.719,0.978,7,-3.841,1,0.183,0.0409,0.0,0.0777,4,0.673,123.958
Lieder                                                                                                                                                                            - Adel Tawil                                      ,0.518,0.756,5,-3.492,0,0.0461,0.3,0.0,0.224,4,0.466,183.77
Aschenflug                                                                                                                                                                        - Adel Tawil                                      ,0.548,0.651,6,-6.632,0,0.195,0.085,0.0,0.199,4,0.596,146.344
Einer dieser Steine                                                                                                                                                               - Sido                                            ,0.777,0.463,0,-9.144,1,0.0381,0.396,2.85e-05,0.139,4,0.644,127.986
Unter die Haut (feat. Cassandra Steen)                                                                                                                                            - Tim Bendzko                                     ,0.676,0.653,7,-5.524,0,0.033,0.128,0.0,0.0936,4,0.363,116.021
Kids (2 Finger an den Kopf)                                                                                                                                                       - Marteria                                        ,0.801,0.77,5,-3.38,0,0.133,0.142,0.00107,0.27,4,0.448,80.013
Ich lass für dich das Licht an                                                                                                                                                    - Revolverheld                                    ,0.558,0.65,11,-7.186,1,0.0315,0.357,2.76e-05,0.147,4,0.413,138.071
OMG!                                                                                                                                                                              - Marteria                                        ,0.691,0.748,2,-6.224,1,0.0675,0.0773,0.0,0.181,4,0.509,80.999
Als wär's das erste Mal                                                                                                                                                           - Unheilig                                        ,0.624,0.829,8,-5.628,1,0.0425,0.0013,0.00451,0.203,4,0.736,131.976
Liebe                                                                                                                                                                             - Sido                                            ,0.462,0.812,6,-5.988,1,0.311,0.0573,0.0,0.186,4,0.632,172.461
Atemlos durch die Nacht                                                                                                                                                           - Helene Fischer                                  ,0.796,0.738,11,-4.851,1,0.0465,0.045,1.25e-06,0.156,4,0.856,128.043
Nicht mit mir                                                                                                                                                                     - TEY                                             ,0.836,0.731,8,-7.841,0,0.0728,0.206,0.00119,0.0967,4,0.22,109.981
Amoi seg' ma uns wieder - Radio Version                                                                                                                                           - Andreas Gabalier                                ,0.475,0.202,7,-12.288,1,0.0306,0.742,0.0,0.116,4,0.314,114.715
Lass uns gehen                                                                                                                                                                    - Revolverheld                                    ,0.606,0.841,10,-6.907,1,0.033,0.0766,0.0,0.211,4,0.321,122.003
Zuhause (feat. Matisyahu)                                                                                                                                                         - Adel Tawil                                      ,0.678,0.761,6,-4.636,1,0.0297,0.0398,0.0,0.168,4,0.638,96.981
Auf anderen Wegen                                                                                                                                                                 - Andreas Bourani                                 ,0.553,0.314,4,-9.624,1,0.0272,0.763,1.98e-06,0.111,4,0.224,112.067
Ich will immer wieder... dieses Fieber spür'n                                                                                                                                     - Helene Fischer                                  ,0.723,0.899,2,-2.428,0,0.0345,0.246,0.0,0.118,4,0.591,121.054
Sonnentanz                                                                                                                                                                        - Klangkarussell                                  ,0.646,0.359,5,-10.388,0,0.155,0.247,0.914,0.0872,4,0.154,119.885
Au Revoir (feat. Sido)                                                                                                                                                            - Mark Forster                                    ,0.659,0.873,0,-5.349,1,0.0871,0.0435,0.0,0.379,4,0.623,105.963
Auf uns                                                                                                                                                                           - Andreas Bourani                                 ,0.63,0.886,2,-4.615,1,0.0406,0.011,0.0,0.0697,4,0.897,127.96
Traum                                                                                                                                                                             - CRO                                             ,0.706,0.772,0,-6.312,1,0.0652,0.0527,0.0,0.0636,4,0.964,119.976
Wolke 4                                                                                                                                                                           - Philipp Dittberner                              ,0.781,0.393,1,-12.423,0,0.0343,0.389,0.00888,0.0954,4,0.603,116.977
Unter meiner Haut - Radio Mix                                                                                                                                                     - Gestört aber GeiL                               ,0.788,0.649,5,-9.363,1,0.0589,0.0507,1.94e-05,0.315,4,0.387,126.004
Herz über Kopf                                                                                                                                                                    - JORIS                                           ,0.574,0.52,1,-8.012,0,0.0445,0.0103,0.0,0.133,4,0.454,132.878
Wie schön du bist                                                                                                                                                                 - Sarah Connor                                    ,0.366,0.532,5,-6.054,1,0.034,0.00718,3.79e-06,0.109,4,0.141,88.05
Flash mich                                                                                                                                                                        - Mark Forster                                    ,0.649,0.831,4,-5.484,0,0.0701,0.0294,2.92e-05,0.182,4,0.497,90.053
Lieblingsmensch                                                                                                                                                                   - Namika                                          ,0.539,0.533,9,-7.897,0,0.347,0.0824,0.0,0.129,4,0.646,120.054
Astronaut                                                                                                                                                                         - Sido                                            ,0.665,0.662,8,-6.874,0,0.271,0.171,0.0,0.0831,4,0.381,149.976
Bye Bye                                                                                                                                                                           - CRO                                             ,0.625,0.54,9,-9.472,1,0.114,0.19,0.0,0.976,4,0.489,80.013
Geiles Leben                                                                                                                                                                      - Glasperlenspiel                                 ,0.639,0.613,1,-9.448,1,0.0319,0.0649,0.0833,0.0882,4,0.651,121.972
Ich will nur dass du weißt - Radio Edit                                                                                                                                           - SDP                                             ,0.616,0.69,8,-5.749,1,0.0411,0.529,0.0,0.117,4,0.452,82.0
